Restraint or Seclusion by gender	Number of Total Students	Percent ogf Total Students	Number of American Indian or Alaska Native	Percent of American Indian or Alaska Native	Number of Asians	Percent of Asians	Number of Hispanic or Latino of any race	Percent of Hispanic or Latino of any race	Number of Black or African American	Percent of Black or African American	Number of Whites	Percent of Whites	Number of Native Hawaiian or Other Pacific Islander	Percent of Native Hawaiian or Other Pacific Islander	Number of Two or more races	Percent of Two or more races	Number of English Language Learners	Percent of English Language Learners	Number of Schools	State_ID	Region_ID	Division_ID
Mechanical restraint on males with disabilities served under IDEA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232	10	3	5
Mechanical restraint on females with disabilities served under IDEA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232	10	3	5
Mechanical restraint total	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232	10	3	5
Physical restraint on males with disabilities served under IDEA	60	81.1	0	0	DS	2.7	7	9.5	22	29.7	27	36.5	0	0	DS	2.7	DS	2.7	232	10	3	5
Physical restraint on females with disabilities served under IDEA	14	18.9	0	0	DS	2.7	DS	2.7	6	8.1	DS	2.7	0	0	DS	2.7	0	0	232	10	3	5
Physical restraint total	74	100	0	0	4	5.4	9	12.2	28	37.8	29	39.2	0	0	4	5.4	DS	2.7	232	10	3	5
Seclusion on males with disabilities served under IDEA	25	100	0	0	DS	8	DS	8	10	40	11	44	0	0	0	0	0	0	232	10	3	5
Seclusion on females with disabilities served under IDEA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232	10	3	5
Seclusion total	25	100	0	0	DS	8	DS	8	10	40	11	44	0	0	0	0	0	0	232	10	3	5
