Restraint or Seclusion by gender	Number of Total Students	Percent of Total Students	Number of American Indian or Alaska Native	Percent of American Indian or Alaska Native	Number of Asians	Percent of Asians	Number of Hispanic or Latino of any race	Percent of Hispanic or Latino of any race	Number of Black or African American	Percent of Black or African American	Number of Whites 	Percent of Whites	Number of Native Hawaiian or Other Pacific Islander	Percent of Native Hawaiian or Other Pacific Islander	Number of Two or more races	Percent of Two or more races	Number of Students With Disabilities Served Only Under Section 504	Percent of Students With Disabilities Served Only Under Section 504	Number of English Language Learners	Percent of English Language Learners	Number of Schools	State_ID	Region_ID	Division_ID
Mechanical restraint on non-IDEA males	DS	100	0	0	0	0	0	0	0	0	DS	100	0	0	0	0	0	0	0	0	"1,417"	21	3	6
Mechanical restraint on non-IDEA females	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"1,417"	21	3	6
Mechanical restraint total	DS	100	0	0	0	0	0	0	0	0	DS	100	0	0	0	0	0	0	0	0	"1,417"	21	3	6
Physical restraint on non-IDEA males	239	64.4	0	0	DS	0.5	10	2.7	35	9.4	187	50.4	0	0	5	1.3	7	1.9	DS	0.5	"1,417"	21	3	6
Physical restraint on non-IDEA females	132	35.6	0	0	0	0	DS	0.5	12	3.2	116	31.3	0	0	DS	0.5	0	0	0	0	"1,417"	21	3	6
Physical restraint total	371	100	0	0	DS	0.5	12	3.2	47	12.7	303	81.7	0	0	7	1.9	7	1.9	DS	0.5	"1,417"	21	3	6
Seclusion on non-IDEA males	46	74.2	0	0	DS	3.2	DS	3.2	14	22.6	26	41.9	0	0	DS	3.2	0	0	DS	3.2	"1,417"	21	3	6
Seclusion on non-IDEA females	16	25.8	0	0	0	0	DS	3.2	4	6.5	8	12.9	0	0	DS	3.2	0	0	0	0	"1,417"	21	3	6
Seclusion total	62	100	0	0	DS	3.2	4	6.5	18	29	34	54.8	0	0	4	6.5	0	0	DS	3.2	"1,417"	21	3	6
