Discipline by gender	Number of Students With Disabilities	Percent of Students With Disabilities	Number of Students With Disabilities Served Only Under Section 504	Percent of Students With Disabilities Served Only Under Section 504	Number of Students With Disabilities Served Under IDEA	Percent of Students With Disabilities Served Under IDEA	Number of American Indian or Alaska Native Students With Disabilities Served Under IDEA	Percent of American Indian or Alaska Native Students With Disabilities Served Under IDEA	Number of Asian Students With Disabilities Served Under IDEA	Percent of Asian Students With Disabilities Served Under IDEA	Number of Hispanic or Latino of any race Students With Disabilities Served Under IDEA	Percent of Hispanic or Latino of any race Students With Disabilities Served Under IDEA	Number of Black or African American Students With Disabilities Served Under IDEA	Percent of Black or African American Students With Disabilities Served Under IDEA	Number of White Students With Disabilities Served Under IDEA	Percent of White Students With Disabilities Served Under IDEA	Number of Native Hawaiian or other Pacific Islander Students With Disabilities Served Under IDEA	Percent of Native Hawaiian or other Pacific Islander Students With Disabilities Served Under IDEA	Number of Two or more races Students With Disabilities Served Under IDEA	Percent of Two or more races Students With Disabilities Served Under IDEA	Number of English Language Learners With Disabilities 	Percent of English Language Learners With Disabilities 	Number of Schools	State_ID	Region_ID	Division_ID
Corporal punishment on males	22	78.6	5	17.9	17	60.7	0	0	0	0	DS	9.5	DS	9.5	11	52.4	0	0	DS	9.5	DS	7.1	"1,834"	25	1	1
Corporal punishment on females	6	21.4	DS	7.1	4	14.3	0	0	0	0	DS	9.5	0	0	DS	9.5	0	0	0	0	DS	7.1	"1,834"	25	1	1
Corporal punishment total	28	100	7	25	21	75	0	0	0	0	4	19	DS	9.5	13	61.9	0	0	DS	9.5	4	14.3	"1,834"	25	1	1
One or more in-school suspensions on males	"6,949"	74.4	670	7.2	"6,279"	67.3	40	0.5	77	0.9	"1,699"	20.1	861	10.2	"3,328"	39.4	8	0.1	266	3.1	472	5.1	"1,834"	25	1	1
One or more in-school suspensions on females	"2,385"	25.6	219	2.3	"2,166"	23.2	11	0.1	22	0.3	634	7.5	261	3.1	"1,111"	13.2	DS	0	125	1.5	154	1.6	"1,834"	25	1	1
One or more in-school suspensions total	"9,334"	100	889	9.5	"8,445"	90.5	51	0.6	99	1.2	"2,333"	27.6	"1,122"	13.3	"4,439"	52.6	10	0.1	391	4.6	626	6.7	"1,834"	25	1	1
Only one out-of-school suspension on males	"6,204"	74.5	446	5.4	"5,758"	69.1	24	0.3	87	1.1	"1,679"	21.7	962	12.4	"2,724"	35.1	DS	0	280	3.6	589	7.1	"1,834"	25	1	1
Only one out-of-school suspension on females	"2,128"	25.5	135	1.6	"1,993"	23.9	8	0.1	34	0.4	598	7.7	372	4.8	888	11.5	DS	0	91	1.2	175	2.1	"1,834"	25	1	1
Only one out-of-school suspension total	"8,332"	100	581	7	"7,751"	93	32	0.4	121	1.6	"2,277"	29.4	"1,334"	17.2	"3,612"	46.6	4	0.1	371	4.8	764	9.2	"1,834"	25	1	1
More than one out-of-school suspension on males	"6,232"	77.1	402	5	"5,830"	72.1	27	0.4	75	1	"1,832"	24.2	999	13.2	"2,626"	34.6	4	0.1	267	3.5	573	7.1	"1,834"	25	1	1
More than one out-of-school suspension on females	"1,852"	22.9	100	1.2	"1,752"	21.7	9	0.1	12	0.2	553	7.3	332	4.4	742	9.8	0	0	104	1.4	133	1.6	"1,834"	25	1	1
More than one out-of-school suspension total	"8,084"	100	502	6.2	"7,582"	93.8	36	0.5	87	1.1	"2,385"	31.5	"1,331"	17.6	"3,368"	44.4	4	0.1	371	4.9	706	8.7	"1,834"	25	1	1
One or more out-of-school suspensions on males	"12,432"	75.7	852	5.2	"11,580"	70.5	51	0.3	163	1.1	"3,507"	22.9	"1,957"	12.8	"5,353"	34.9	5	0	544	3.5	"1,167"	7.1	"1,834"	25	1	1
One or more out-of-school suspensions on females	"3,989"	24.3	235	1.4	"3,754"	22.9	17	0.1	46	0.3	"1,156"	7.5	702	4.6	"1,634"	10.7	DS	0	197	1.3	305	1.9	"1,834"	25	1	1
One or more out-of-school suspensions total	"16,421"	100	"1,087"	6.6	"15,334"	93.4	68	0.4	209	1.4	"4,663"	30.4	"2,659"	17.3	"6,987"	45.6	7	0	741	4.8	"1,472"	9	"1,834"	25	1	1
Expulsions with educational services on males	103	92	6	5.4	97	86.6	DS	1.9	DS	1.9	38	35.8	15	14.2	36	34	0	0	4	3.8	8	7.1	"1,834"	25	1	1
Expulsions with educational services on females	9	8	0	0	9	8	0	0	0	0	5	4.7	0	0	4	3.8	0	0	0	0	DS	1.8	"1,834"	25	1	1
Expulsions with educational services total	112	100	6	5.4	106	94.6	DS	1.9	DS	1.9	43	40.6	15	14.2	40	37.7	0	0	4	3.8	10	8.9	"1,834"	25	1	1
Expulsions without educational services on males	24	75	DS	6.3	22	68.8	0	0	DS	7.1	8	28.6	4	14.3	6	21.4	0	0	DS	7.1	DS	6.3	"1,834"	25	1	1
Expulsions without educational services on females	8	25	DS	6.3	6	18.8	0	0	0	0	0	0	DS	7.1	4	14.3	0	0	0	0	0	0	"1,834"	25	1	1
Expulsions without educational services total	32	100	4	12.5	28	87.5	0	0	DS	7.1	8	28.6	6	21.4	10	35.7	0	0	DS	7.1	DS	6.3	"1,834"	25	1	1
Expulsions with or without educational services on males	121	87.7	6	4.3	115	83.3	DS	1.5	DS	1.5	46	35.4	19	14.6	41	31.5	0	0	5	3.8	11	8	"1,834"	25	1	1
Expulsions with or without educational services on females	17	12.3	DS	1.4	15	10.9	0	0	0	0	5	3.8	DS	1.5	8	6.2	0	0	0	0	DS	1.4	"1,834"	25	1	1
Expulsions with or without educational services total	138	100	8	5.8	130	94.2	DS	1.5	DS	1.5	51	39.2	21	16.2	49	37.7	0	0	5	3.8	13	9.4	"1,834"	25	1	1
Expulsions under zero-tolerance policies on males	16	80	DS	10	14	70	0	0	0	0	DS	12.5	DS	12.5	10	62.5	0	0	0	0	0	0	"1,834"	25	1	1
Expulsions under zero-tolerance policies on females	4	20	DS	10	DS	10	0	0	0	0	0	0	0	0	DS	12.5	0	0	0	0	0	0	"1,834"	25	1	1
Expulsions under zero-tolerance policies total	20	100	4	20	16	80	0	0	0	0	DS	12.5	DS	12.5	12	75	0	0	0	0	0	0	"1,834"	25	1	1
Referral to law enforcement on males	514	75.7	28	4.1	486	71.6	DS	0.3	5	0.8	108	16.9	95	14.9	266	41.6	0	0	10	1.6	11	1.6	"1,834"	25	1	1
Referral to law enforcement on females	165	24.3	12	1.8	153	22.5	0	0	DS	0.3	30	4.7	25	3.9	94	14.7	0	0	DS	0.3	5	0.7	"1,834"	25	1	1
Referral to law enforcement total	679	100	40	5.9	639	94.1	DS	0.3	7	1.1	138	21.6	120	18.8	360	56.3	0	0	12	1.9	16	2.4	"1,834"	25	1	1
School-related arrests on males	132	70.6	8	4.3	124	66.3	DS	1.1	DS	1.1	41	23.2	45	25.4	28	15.8	0	0	6	3.4	10	5.3	"1,834"	25	1	1
School-related arrests on females	55	29.4	DS	1.1	53	28.3	0	0	DS	1.1	16	9	21	11.9	12	6.8	0	0	DS	1.1	4	2.1	"1,834"	25	1	1
School-related arrests total	187	100	10	5.3	177	94.7	DS	1.1	4	2.3	57	32.2	66	37.3	40	22.6	0	0	8	4.5	14	7.5	"1,834"	25	1	1
