Restraint or Seclusion by gender	Number of Total Students 	Percent of Total Students	Number of American Indian or Alaska Native	Percent of American Indian or Alaska Native	Number of Asians	Percent of Asians	Number of Hispanic or Latino of any race	Percent of Hispanic or Latino of any race	Number of Black or African American	Percent of Black or African American	Number of Whites	Percent of Whites	Number of Native Hawaiian or Other Pacific Islander	Percent of Native Hawaiian or Other Pacific Islander	Number of Two or more races	Percent of Two or more races	Number of Students With Disabilities Served Under IDEA	Percent of Students With Disabilities Served Under IDEA	Number of Students With Disabilities Served Only Under Section 504	Percent of Students With Disabilities Served Only Under Section 504	Number of English Language Learners	Percent of English Language Learners	Number of Schools	State_ID	Region_ID	Division_ID
Mechanical restraint on males	10	83.3	0	0	0	0	0	0	0	0	10	83.3	0	0	0	0	8	66.7	0	0	0	0	595	23	1	1
Mechanical restraint on females	DS	16.7	0	0	0	0	0	0	0	0	DS	16.7	0	0	0	0	DS	16.7	0	0	0	0	595	23	1	1
Mechanical restraint total	12	100	0	0	0	0	0	0	0	0	12	100	0	0	0	0	10	83.3	0	0	0	0	595	23	1	1
Physical restraint on males	438	79.6	4	0.7	DS	0.4	4	0.7	20	3.6	402	73.1	0	0	6	1.1	393	71.5	5	0.9	4	0.7	595	23	1	1
Physical restraint on females	112	20.4	0	0	0	0	DS	0.4	4	0.7	104	18.9	0	0	DS	0.4	98	17.8	DS	0.4	0	0	595	23	1	1
Physical restraint total	550	100	4	0.7	DS	0.4	6	1.1	24	4.4	506	92	0	0	8	1.5	491	89.3	7	1.3	4	0.7	595	23	1	1
Seclusion on males	178	78.4	0	0	DS	0.9	DS	0.9	4	1.8	170	74.9	0	0	0	0	157	69.2	DS	0.9	DS	0.9	595	23	1	1
Seclusion on females	49	21.6	0	0	0	0	4	1.8	DS	0.9	43	18.9	0	0	0	0	41	18.1	0	0	0	0	595	23	1	1
Seclusion total	227	100	0	0	DS	0.9	6	2.6	6	2.6	213	93.8	0	0	0	0	198	87.2	DS	0.9	DS	0.9	595	23	1	1
