Restraint or Seclusion by gender	Number of Total Students	Percent of Total Students	Number of American Indian or Alaska Native	Percent of American Indian or Alaska Native	Number of Asians	Percent of Asians	Number of Hispanic or Latino of any race	Percent of Hispanic or Latino of any race	Number of Black or African American	Percent of Black or African American	Number of Whites	Percent of Whites	Number of Native Hawaiian or Other Pacific Islander	Percent of Native Hawaiian or Other Pacific Islander	Number of Two or more races	Percent of Two or more races 	Number of Students With Disabilities Served Only Under Section 504	Percent of Students With Disabilities Served Only Under Section 504	Number of English Language Learners	Percent of English Language Learners	Number of Schools	State_ID	Region_ID	Division_ID
Mechanical restraint on non-IDEA males	DS	100	0	0	0	0	0	0	0	0	DS	100	0	0	0	0	0	0	0	0	595	23	1	1
Mechanical restraint on non-IDEA females	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	595	23	1	1
Mechanical restraint total	DS	100	0	0	0	0	0	0	0	0	DS	100	0	0	0	0	0	0	0	0	595	23	1	1
Physical restraint on non-IDEA males	45	76.3	DS	3.4	0	0	DS	3.4	4	6.8	37	62.7	0	0	0	0	5	8.5	0	0	595	23	1	1
Physical restraint on non-IDEA females	14	23.7	0	0	0	0	0	0	DS	3.4	12	20.3	0	0	0	0	DS	3.4	0	0	595	23	1	1
Physical restraint total	59	100	DS	3.4	0	0	DS	3.4	6	10.2	49	83.1	0	0	0	0	7	11.9	0	0	595	23	1	1
Seclusion on non-IDEA males	21	72.4	0	0	0	0	0	0	DS	6.9	19	65.5	0	0	0	0	DS	6.9	0	0	595	23	1	1
Seclusion on non-IDEA females	8	27.6	0	0	0	0	DS	6.9	0	0	6	20.7	0	0	0	0	0	0	0	0	595	23	1	1
Seclusion total	29	100	0	0	0	0	DS	6.9	DS	6.9	25	86.2	0	0	0	0	DS	6.9	0	0	595	23	1	1
