Discipline by gender	Number of Students With and Without Disabilities	Percent of Students With and Without Disabilities	Number of Students With Disabilities Served Only Under Section 504	Percent of Students With Disabilities Served Only Under Section 504	Number of Students Without Disabilities and With Disabilities Served Under IDEA	Percent of Students Without Disabilities and With Disabilities Served Under IDEA	Number of American Indian or Alaska Native Students Without Disabilities and With Disabilities Served Under IDEA	Percent of American Indian or Alaska Native Students Without Disabilities and With Disabilities Served Under IDEA	Number of Asian Students Without Disabilities and With Disabilities Served Under IDEA	Percent of Asian Students Without Disabilities and With Disabilities Served Under IDEA	Number of Hispanic or Latino of any race Students Without Disabilities and With Disabilities Served Under IDEA	Percent of Hispanic or Latino of any race Students Without Disabilities and With Disabilities Served Under IDEA	Number of Black or African American Students Without Disabilities and With Disabilities Served Under IDEA	Percent of Black or African American Students Without Disabilities and With Disabilities Served Under IDEA	Number of White Students Without Disabilities and With Disabilities Served Under IDEA	Percent of White Students Without Disabilities and With Disabilities Served Under IDEA	Number of Native Hawaiian or Other Pacific Islander Students Without Disabilities and With Disabilities Served Under IDEA	Percent of Native Hawaiian or Other Pacific Islander Students Without Disabilities and With Disabilities Served Under IDEA	Number of Two or more races Students Without Disabilities and With Disabilities Served Under IDEA	Percent of Two or more races Students Without Disabilities and With Disabilities Served Under IDEA	Number of English Language Learners With and Without Disabilities	Percent of English Language Learners With and Without Disabilities	Number of Schools	State_ID	Region_ID	Division_ID
Corporal punishment on males	40	67.8	DS	3.4	38	64.4	8	14	0	0	DS	3.5	DS	3.5	26	45.6	0	0	0	0	0	0	468	38	2	4
Corporal punishment on females	19	32.2	0	0	19	32.2	7	12.3	0	0	DS	3.5	0	0	10	17.5	0	0	0	0	0	0	468	38	2	4
Corporal punishment total	59	100	DS	3.4	57	96.6	15	26.3	0	0	4	7	DS	3.5	36	63.2	0	0	0	0	0	0	468	38	2	4
One or more in-school suspensions on males	"2,025"	71.8	27	1	"1,998"	70.9	450	16.1	13	0.5	56	2	108	3.9	"1,364"	48.9	5	0.2	DS	0.1	118	4.2	468	38	2	4
One or more in-school suspensions on females	794	28.2	DS	0.1	792	28.1	271	9.7	DS	0.1	23	0.8	31	1.1	465	16.7	0	0	0	0	55	2	468	38	2	4
One or more in-school suspensions total	"2,819"	100	29	1	"2,790"	99	721	25.8	15	0.5	79	2.8	139	5	"1,829"	65.6	5	0.2	DS	0.1	173	6.1	468	38	2	4
Only one out-of-school suspension on males	921	70.1	7	0.5	914	69.6	254	19.5	4	0.3	28	2.1	45	3.4	579	44.4	DS	0.2	DS	0.2	52	4	468	38	2	4
Only one out-of-school suspension on females	393	29.9	DS	0.2	391	29.8	152	11.6	0	0	10	0.8	11	0.8	214	16.4	4	0.3	0	0	29	2.2	468	38	2	4
Only one out-of-school suspension total	"1,314"	100	9	0.7	"1,305"	99.3	406	31.1	4	0.3	38	2.9	56	4.3	793	60.8	6	0.5	DS	0.2	81	6.2	468	38	2	4
More than one out-of-school suspension on males	470	73.8	4	0.6	466	73.2	150	23.8	DS	0.3	21	3.3	23	3.6	266	42.2	DS	0.3	DS	0.3	22	3.5	468	38	2	4
More than one out-of-school suspension on females	167	26.2	DS	0.3	165	25.9	87	13.8	0	0	6	1	4	0.6	66	10.5	DS	0.3	0	0	10	1.6	468	38	2	4
More than one out-of-school suspension total	637	100	6	0.9	631	99.1	237	37.6	DS	0.3	27	4.3	27	4.3	332	52.6	4	0.6	DS	0.3	32	5	468	38	2	4
One or more out-of-school suspensions on males	"1,389"	71.2	11	0.6	"1,378"	70.6	407	21	5	0.3	51	2.6	71	3.7	838	43.3	4	0.2	DS	0.1	75	3.8	468	38	2	4
One or more out-of-school suspensions on females	562	28.8	6	0.3	556	28.5	243	12.6	0	0	15	0.8	15	0.8	279	14.4	4	0.2	0	0	39	2	468	38	2	4
One or more out-of-school suspensions total	"1,951"	100	17	0.9	"1,934"	99.1	650	33.6	5	0.3	66	3.4	86	4.4	"1,117"	57.8	8	0.4	DS	0.1	114	5.8	468	38	2	4
Expulsions with educational services on males	25	86.2	0	0	25	86.2	7	24.1	0	0	0	0	DS	6.9	16	55.2	0	0	0	0	0	0	468	38	2	4
Expulsions with educational services on females	4	13.8	0	0	4	13.8	DS	6.9	0	0	0	0	0	0	DS	6.9	0	0	0	0	0	0	468	38	2	4
Expulsions with educational services total	29	100	0	0	29	100	9	31	0	0	0	0	DS	6.9	18	62.1	0	0	0	0	0	0	468	38	2	4
Expulsions without educational services on males	30	81.1	0	0	30	81.1	9	24.3	0	0	0	0	DS	5.4	19	51.4	0	0	0	0	DS	5.4	468	38	2	4
Expulsions without educational services on females	7	18.9	0	0	7	18.9	5	13.5	0	0	0	0	0	0	DS	5.4	0	0	0	0	0	0	468	38	2	4
Expulsions without educational services total	37	100	0	0	37	100	14	37.8	0	0	0	0	DS	5.4	21	56.8	0	0	0	0	DS	5.4	468	38	2	4
Expulsions with or without educational services on males	53	80.3	0	0	53	80.3	16	24.2	0	0	0	0	DS	3	35	53	0	0	0	0	DS	3	468	38	2	4
Expulsions with or without educational services on females	13	19.7	0	0	13	19.7	7	10.6	0	0	0	0	0	0	6	9.1	0	0	0	0	0	0	468	38	2	4
Expulsions with or without educational services total	66	100	0	0	66	100	23	34.8	0	0	0	0	DS	3	41	62.1	0	0	0	0	DS	3	468	38	2	4
Expulsions under zero-tolerance policies on males	18	90	0	0	18	90	8	40	0	0	0	0	DS	10	8	40	0	0	0	0	DS	10	468	38	2	4
Expulsions under zero-tolerance policies on females	DS	10	0	0	DS	10	DS	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	468	38	2	4
Expulsions under zero-tolerance policies total	20	100	0	0	20	100	10	50	0	0	0	0	DS	10	8	40	0	0	0	0	DS	10	468	38	2	4
Referral to law enforcement on males	381	75.4	DS	0.4	379	75	74	14.7	DS	0.4	16	3.2	15	3	272	54.1	0	0	0	0	14	2.8	468	38	2	4
Referral to law enforcement on females	124	24.6	0	0	124	24.6	30	6	0	0	6	1.2	4	0.8	80	15.9	4	0.8	0	0	6	1.2	468	38	2	4
Referral to law enforcement total	505	100	DS	0.4	503	99.6	104	20.7	DS	0.4	22	4.4	19	3.8	352	70	4	0.8	0	0	20	4	468	38	2	4
School-related arrests on males	132	74.6	DS	1.1	130	73.4	22	12.7	4	2.3	6	3.5	6	3.5	90	52	0	0	DS	1.2	4	2.3	468	38	2	4
School-related arrests on females	45	25.4	DS	1.1	43	24.3	12	6.9	0	0	DS	1.2	DS	1.2	27	15.6	0	0	0	0	DS	1.1	468	38	2	4
School-related arrests total	177	100	4	2.3	173	97.7	34	19.7	4	2.3	8	4.6	8	4.6	117	67.6	0	0	DS	1.2	6	3.4	468	38	2	4
