Restraint or Seclusion by gender	Number of Total Students	Percent of Total Students	Number of American Indian or Alaska Native	Percent of American Indian or Alaska Native	Number of Asians	Percent of Asians	Number of Hispanic or Latino of any race	Percent of Hispanic or Latino of any race 	Number of Black or African American 	Percent of Black or African American 	Number of Whites	Percent of Whites	Number of Native Hawaiian or Other Pacific Islander	Percent of Native Hawaiian or Other Pacific Islander	Number of Two or more races	Percent of Two or more races	Number of Students With Disabilities Served Under IDEA	Percent of Students With Disabilities Served Under IDEA	Number of Students With Disabilities Served Only Under Section 504	Percent of Students With Disabilities Served Only Under Section 504	Number of English Language Learners	Percent of English Language Learners	Number of Schools	State_ID	Region_ID	Division_ID
Mechanical restraint on males	279	92.4	0	0	DS	0.7	54	17.9	194	64.2	29	9.6	0	0	0	0	162	53.6	0	0	0	0	"2,538"	34	1	2
Mechanical restraint on females	23	7.6	0	0	0	0	4	1.3	14	4.6	5	1.7	0	0	0	0	17	5.6	0	0	0	0	"2,538"	34	1	2
Mechanical restraint total	302	100	0	0	DS	0.7	58	19.2	208	68.9	34	11.3	0	0	0	0	179	59.3	0	0	0	0	"2,538"	34	1	2
Physical restraint on males	"1,040"	82	DS	0.2	32	2.5	170	13.4	425	33.5	393	31	0	0	18	1.4	906	71.5	9	0.7	0	0	"2,538"	34	1	2
Physical restraint on females	228	18	0	0	7	0.6	43	3.4	99	7.8	68	5.4	0	0	11	0.9	189	14.9	4	0.3	0	0	"2,538"	34	1	2
Physical restraint total	"1,268"	100	DS	0.2	39	3.1	213	16.8	524	41.3	461	36.4	0	0	29	2.3	"1,095"	86.4	13	1	0	0	"2,538"	34	1	2
Seclusion on males	357	89.5	0	0	DS	0.5	67	16.8	220	55.1	64	16	0	0	4	1	231	57.9	0	0	0	0	"2,538"	34	1	2
Seclusion on females	42	10.5	0	0	0	0	6	1.5	20	5	16	4	0	0	0	0	35	8.8	0	0	0	0	"2,538"	34	1	2
Seclusion total	399	100	0	0	DS	0.5	73	18.3	240	60.2	80	20.1	0	0	4	1	266	66.7	0	0	0	0	"2,538"	34	1	2
