State	Nation_ID	State_ID	Region_ID	Division_ID	Total Male Students	Number of American Indian or Alaska Native	Percent of American Indian or Alaska Native	Number of Asians	Percent of Asians	Number of Hispanic or Latino of any race	Percent of Hispanic or Latino of any race	Number of Black or African American 	Percent of Black or African American 	Number of Whites	Percent of Whites	Number of Native Hawaiian or Other Pacific Islander	Percent of Native Hawaiian or Other Pacific Islander	Number of Two or more races	Percent of Two or more races	Number of Students With Disabilities Served Under IDEA	Percent of Students With Disabilities Served Under IDEA	Number of Students With Disabilities Served Only Under Section 504	Percent of Students With Disabilities Served Only Under Section 504	Number of English Language Learners	Percent of English Language Learners	Number of Schools
United States	US_National				"97,074"	"1,360"	1.4	"4,520"	4.7	"28,548"	29.4	"22,063"	22.7	"38,275"	39.4	378	0.4	"1,930"	2	"27,375"	28.2	"1,472"	1.5	"10,289"	10.6	"24,709"
Alabama		1	3	6	"1,029"	6	0.6	6	0.6	41	4	632	61.4	340	33	DS	0.2	DS	0.2	172	16.7	DS	0.2	24	2.3	431
Alaska		2	4	9	512	116	22.7	46	9	52	10.2	31	6.1	205	40	19	3.7	43	8.4	203	39.6	5	1	78	15.2	274
Arizona		4	4	8	"4,289"	236	5.5	63	1.5	"2,089"	48.7	327	7.6	"1,428"	33.3	10	0.2	136	3.2	813	19	37	0.9	171	4	519
Arkansas		5	3	7	"1,103"	6	0.5	28	2.5	100	9.1	643	58.3	320	29	DS	0.2	4	0.4	101	9.2	29	2.6	65	5.9	295
California		6	4	9	"13,172"	100	0.8	"2,168"	16.5	"7,281"	55.3	"1,335"	10.1	"1,970"	15	129	1	189	1.4	"3,480"	26.4	146	1.1	"4,437"	33.7	"2,478"
Colorado		8	4	8	"3,931"	69	1.8	82	2.1	"1,701"	43.3	271	6.9	"1,719"	43.7	9	0.2	80	2	"1,094"	27.8	62	1.6	477	12.1	452
Connecticut		9	1	1	659	DS	0.3	18	2.7	165	25	117	17.8	340	51.6	DS	0.3	15	2.3	272	41.3	19	2.9	40	6.1	246
Delaware		10	3	5	192	0	0	4	2.1	16	8.3	80	41.7	90	46.9	0	0	DS	1	104	54.2	DS	1	DS	1	59
District of Columbia		11	3	5	48	0	0	0	0	7	14.6	41	85.4	0	0	0	0	0	0	16	33.3	0	0	DS	4.2	39
Florida		12	3	5	"6,108"	23	0.4	93	1.5	"1,621"	26.5	"2,125"	34.8	"2,140"	35	7	0.1	99	1.6	"1,496"	24.5	134	2.2	462	7.6	"1,098"
Georgia		13	3	5	"3,083"	10	0.3	86	2.8	358	11.6	"1,612"	52.3	951	30.8	DS	0.1	64	2.1	988	32	13	0.4	106	3.4	565
Hawaii		15	4	9	40	0	0	8	20	0	0	DS	5	8	20	20	50	DS	5	9	22.5	DS	5	4	10	64
Idaho		16	4	8	266	7	2.6	DS	0.8	69	25.9	9	3.4	172	64.7	DS	0.8	5	1.9	42	15.8	5	1.9	9	3.4	215
Illinois		17	2	3	"4,263"	14	0.3	126	3	"1,120"	26.3	"1,241"	29.1	"1,661"	39	10	0.2	91	2.1	"1,516"	35.6	32	0.8	216	5.1	876
Indiana		18	2	3	"1,168"	12	1	26	2.2	122	10.4	195	16.7	777	66.5	0	0	36	3.1	407	34.8	12	1	86	7.4	420
Iowa		19	2	4	805	7	0.9	17	2.1	107	13.3	107	13.3	551	68.4	0	0	16	2	228	28.3	DS	0.2	28	3.5	408
Kansas		20	2	4	422	6	1.4	9	2.1	91	21.6	84	19.9	219	51.9	0	0	13	3.1	189	44.8	5	1.2	27	6.4	382
Kentucky		21	3	6	519	DS	0.4	4	0.8	22	4.2	118	22.7	363	69.9	0	0	10	1.9	61	11.8	DS	0.4	5	1	403
Louisiana		22	3	7	953	DS	0.2	10	1	38	4	545	57.2	352	36.9	0	0	6	0.6	261	27.4	31	3.3	17	1.8	389
Maine		23	1	1	228	DS	0.9	DS	0.9	5	2.2	18	7.9	199	87.3	0	0	DS	0.9	70	30.7	DS	0.9	9	3.9	129
Maryland		24	3	5	"2,013"	8	0.4	59	2.9	238	11.8	"1,106"	54.9	566	28.1	6	0.3	30	1.5	852	42.3	57	2.8	58	2.9	282
Massachusetts		25	1	1	"1,417"	6	0.4	88	6.2	421	29.7	339	23.9	535	37.8	DS	0.1	26	1.8	505	35.6	32	2.3	155	10.9	381
Michigan		26	2	3	"3,766"	48	1.3	57	1.5	230	6.1	859	22.8	"2,503"	66.5	DS	0.1	67	1.8	837	22.2	26	0.7	122	3.2	"1,069"
Minnesota		27	2	4	"2,250"	61	2.7	228	10.1	231	10.3	371	16.5	"1,318"	58.6	DS	0.1	39	1.7	836	37.2	25	1.1	227	10.1	778
Mississippi		28	3	6	720	0	0	DS	0.3	14	1.9	561	77.9	143	19.9	0	0	0	0	45	6.3	0	0	4	0.6	320
Missouri		29	2	4	"1,750"	13	0.7	26	1.5	70	4	622	35.5	"1,001"	57.2	DS	0.1	16	0.9	636	36.3	15	0.9	24	1.4	682
Montana		30	4	8	85	22	25.9	0	0	DS	2.4	DS	2.4	57	67.1	0	0	DS	2.4	21	24.7	DS	2.4	0	0	168
Nebraska		31	2	4	602	17	2.8	20	3.3	107	17.8	56	9.3	377	62.6	0	0	25	4.2	247	41	DS	0.3	45	7.5	323
Nevada		32	4	8	"3,348"	30	0.9	120	3.6	"1,588"	47.4	581	17.4	874	26.1	32	1	123	3.7	649	19.4	37	1.1	465	13.9	144
New Hampshire		33	1	1	428	DS	0.5	7	1.6	29	6.8	15	3.5	375	87.6	0	0	0	0	151	35.3	19	4.4	7	1.6	89
New Jersey		34	1	2	"1,097"	0	0	41	3.7	328	29.9	363	33.1	361	32.9	DS	0.2	DS	0.2	370	33.7	16	1.5	49	4.5	509
New Mexico		35	4	8	652	90	13.8	9	1.4	394	60.4	27	4.1	127	19.5	0	0	5	0.8	117	17.9	DS	0.3	95	14.6	207
New York		36	1	2	"2,731"	15	0.5	84	3.1	581	21.3	718	26.3	"1,308"	47.9	DS	0.1	23	0.8	719	26.3	60	2.2	199	7.3	"1,344"
North Carolina		37	3	5	"1,663"	19	1.1	31	1.9	204	12.3	691	41.6	671	40.3	DS	0.1	45	2.7	548	33	23	1.4	103	6.2	605
North Dakota		38	2	4	127	18	14.2	DS	1.6	DS	1.6	8	6.3	97	76.4	0	0	0	0	48	37.8	6	4.7	10	7.9	167
Ohio		39	2	3	"2,090"	6	0.3	22	1.1	103	4.9	752	36	"1,134"	54.3	DS	0.1	71	3.4	435	20.8	29	1.4	67	3.2	988
Oklahoma		40	3	7	540	84	15.6	15	2.8	100	18.5	83	15.4	250	46.3	0	0	8	1.5	115	21.3	6	1.1	45	8.3	505
Oregon		41	9	4	"1,762"	54	3.1	51	2.9	398	22.6	55	3.1	"1,119"	63.5	16	0.9	69	3.9	462	26.2	35	2	131	7.4	364
Pennsylvania		42	1	2	"2,323"	5	0.2	25	1.1	335	14.4	573	24.7	"1,341"	57.7	DS	0.1	42	1.8	820	35.3	31	1.3	45	1.9	798
Rhode Island		44	1	1	330	DS	0.6	6	1.8	100	30.3	35	10.6	183	55.5	DS	0.6	DS	0.6	126	38.2	6	1.8	13	3.9	57
South Carolina		45	3	5	965	6	0.6	7	0.7	55	5.7	437	45.3	441	45.7	DS	0.2	17	1.8	293	30.4	16	1.7	38	3.9	265
South Dakota		46	2	4	204	18	8.8	5	2.5	12	5.9	27	13.2	140	68.6	0	0	DS	1	32	15.7	0	0	14	6.9	187
Tennessee		47	3	6	"1,041"	DS	0.2	12	1.2	46	4.4	594	57.1	383	36.8	DS	0.2	DS	0.2	214	20.6	5	0.5	36	3.5	406
Texas		48	3	7	"11,344"	48	0.4	300	2.6	"6,093"	53.7	"1,841"	16.2	"2,884"	25.4	16	0.1	162	1.4	"3,559"	31.4	316	2.8	"1,256"	11.1	"2,144"
Utah		49	4	8	572	10	1.7	4	0.7	68	11.9	11	1.9	470	82.2	7	1.2	DS	0.3	419	73.3	4	0.7	27	4.7	205
Vermont		50	1	1	130	DS	1.5	DS	1.5	DS	1.5	DS	1.5	120	92.3	0	0	DS	1.5	51	39.2	7	5.4	DS	1.5	65
Virginia		51	3	5	"2,459"	4	0.2	132	5.4	447	18.2	"1,070"	43.5	748	30.4	6	0.2	52	2.1	593	24.1	29	1.2	275	11.2	428
Washington		53	4	9	"5,111"	110	2.2	292	5.7	"1,091"	21.3	341	6.7	"2,973"	58.2	57	1.1	247	4.8	"1,587"	31.1	113	2.2	373	7.3	637
West Virginia		54	3	5	856	DS	0.2	5	0.6	DS	0.2	31	3.6	814	95.1	0	0	DS	0.2	66	7.7	DS	0.2	DS	0.2	158
Wisconsin		55	2	3	"1,766"	35	2	71	4	232	13.1	359	20.3	"1,038"	58.8	DS	0.1	29	1.6	435	24.6	7	0.4	132	7.5	604
Wyoming		56	4	8	149	DS	1.3	DS	1.3	20	13.4	DS	1.3	119	79.9	0	0	4	2.7	65	43.6	DS	1.3	7	4.7	88
