State	Nation_ID	State_ID	Region_ID	Division_ID	Total Students	Number of American Indian or Alaska Native	Percent of American Indian or Alaska Native	Number of Asians	Percent of Asians	Number of Hispanic or Latino of any race	Percent of Hispanic or Latino of any race	Number of Black or African American 	Percent of Black or African American 	Number of Whites 	Percent of Whites	Number of Native Hawaiian or Other Pacific Islander	Percent of Native Hawaiian or Other Pacific Islander	Number of Two or more races	Percent of Two or more races	Number of Students With Disabilities Served Under IDEA	Percent of Students With Disabilities Served Under IDEA	Number of Students With Disabilities Served Only Under Section 504	Percent of Students With Disabilities Served Only Under Section 504	Number of English Language Learners	Percent of English Language Learners	Number of Schools
United States	US_National				"31,225"	444	1.4	372	1.2	"4,105"	13.1	"6,770"	21.7	"18,486"	59.2	67	0.2	981	3.1	"17,409"	55.8	273	0.9	816	2.6	"95,635"
Alabama		1	3	6	793	26	3.3	0	0	6	0.8	344	43.4	403	50.8	DS	0.3	12	1.5	391	49.3	DS	0.3	0	0	"1,432"
Alaska		2	4	9	41	12	29.3	0	0	0	0	DS	4.9	21	51.2	DS	4.9	4	9.8	39	95.1	0	0	DS	4.9	493
Arizona		4	4	8	652	60	9.2	6	0.9	192	29.4	50	7.7	323	49.5	4	0.6	17	2.6	188	28.8	8	1.2	4	0.6	"1,920"
Arkansas		5	3	7	132	0	0	0	0	8	6.1	50	37.9	74	56.1	0	0	0	0	58	43.9	7	5.3	4	3	"1,097"
California		6	4	9	758	8	1.1	8	1.1	372	49.1	202	26.6	146	19.3	4	0.5	18	2.4	222	29.3	4	0.5	112	14.8	"9,866"
Colorado		8	4	8	472	DS	0.4	0	0	114	24.2	25	5.3	316	66.9	DS	0.4	13	2.8	186	39.4	4	0.8	34	7.2	"1,811"
Connecticut		9	1	1	710	DS	0.3	8	1.1	126	17.7	193	27.2	356	50.1	0	0	25	3.5	629	88.6	4	0.6	4	0.6	"1,122"
Delaware		10	3	5	29	0	0	DS	6.9	DS	6.9	12	41.4	13	44.8	0	0	0	0	25	86.2	0	0	0	0	232
District of Columbia		11	3	5	14	0	0	0	0	DS	14.3	12	85.7	0	0	0	0	0	0	4	28.6	0	0	0	0	211
Florida		12	3	5	"1,137"	6	0.5	4	0.4	92	8.1	438	38.5	540	47.5	DS	0.2	55	4.8	980	86.2	0	0	4	0.4	"3,886"
Georgia		13	3	5	"1,465"	DS	0.1	174	11.9	473	32.3	698	47.6	67	4.6	0	0	51	3.5	90	6.1	DS	0.1	146	10	"2,422"
Hawaii		15	4	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	286
Idaho		16	4	8	693	11	1.6	0	0	237	34.2	10	1.4	427	61.6	4	0.6	4	0.6	153	22.1	22	3.2	61	8.8	703
Illinois		17	2	3	"1,966"	DS	0.1	13	0.7	121	6.2	559	28.4	"1,196"	60.8	DS	0.1	73	3.7	"1,528"	77.7	4	0.2	10	0.5	"4,221"
Indiana		18	2	3	"1,649"	DS	0.1	13	0.8	50	3	332	20.1	"1,201"	72.8	4	0.2	47	2.9	"1,031"	62.5	DS	0.1	21	1.3	"1,875"
Iowa		19	2	4	"1,028"	6	0.6	10	1	36	3.5	147	14.3	788	76.7	DS	0.2	39	3.8	779	75.8	7	0.7	4	0.4	"1,458"
Kansas		20	2	4	453	8	1.8	6	1.3	29	6.4	44	9.7	327	72.2	DS	0.4	37	8.2	389	85.9	DS	0.4	4	0.9	"1,389"
Kentucky		21	3	6	256	0	0	DS	0.8	6	2.3	57	22.3	179	69.9	0	0	12	4.7	194	75.8	0	0	4	1.6	"1,417"
Louisiana		22	3	7	112	0	0	0	0	0	0	78	69.6	34	30.4	0	0	0	0	28	25	6	5.4	0	0	"1,394"
Maine		23	1	1	227	0	0	DS	0.9	6	2.6	6	2.6	213	93.8	0	0	0	0	198	87.2	DS	0.9	DS	0.9	595
Maryland		24	3	5	215	0	0	4	1.9	10	4.7	86	40	98	45.6	0	0	17	7.9	192	89.3	DS	0.9	DS	0.9	"1,444"
Massachusetts		25	1	1	90	0	0	DS	2.2	6	6.7	15	16.7	65	72.2	0	0	DS	2.2	79	87.8	DS	2.2	DS	2.2	"1,834"
Michigan		26	2	3	"2,034"	26	1.3	8	0.4	99	4.9	248	12.2	"1,626"	79.9	4	0.2	23	1.1	"1,297"	63.8	10	0.5	6	0.3	"3,626"
Minnesota		27	2	4	956	32	3.3	11	1.2	40	4.2	296	31	549	57.4	0	0	28	2.9	891	93.2	DS	0.2	16	1.7	"2,077"
Mississippi		28	3	6	160	6	3.8	0	0	DS	1.3	58	36.3	94	58.8	0	0	0	0	49	30.6	0	0	DS	1.3	973
Missouri		29	2	4	377	4	1.1	0	0	6	1.6	42	11.1	323	85.7	0	0	DS	0.5	210	55.7	DS	0.5	4	1.1	"2,312"
Montana		30	4	8	189	14	7.4	0	0	6	3.2	0	0	167	88.4	0	0	DS	1.1	55	29.1	0	0	0	0	781
Nebraska		31	2	4	512	4	0.8	DS	0.4	55	10.7	50	9.8	377	73.6	0	0	24	4.7	325	63.5	0	0	10	2	"1,073"
Nevada		32	4	8	56	0	0	0	0	20	35.7	21	37.5	15	26.8	0	0	0	0	29	51.8	0	0	0	0	649
New Hampshire		33	1	1	195	0	0	DS	1	6	3.1	6	3.1	181	92.8	0	0	0	0	166	85.1	DS	1	DS	1	478
New Jersey		34	1	2	399	0	0	DS	0.5	73	18.3	240	60.2	80	20.1	0	0	4	1	266	66.7	0	0	0	0	"2,538"
New Mexico		35	4	8	59	DS	3.4	0	0	40	67.8	DS	3.4	15	25.4	0	0	0	0	25	42.4	0	0	4	6.8	853
New York		36	1	2	436	4	0.9	DS	0.5	30	6.9	91	20.9	296	67.9	DS	0.5	11	2.5	274	62.8	4	0.9	4	0.9	"4,864"
North Carolina		37	3	5	279	0	0	0	0	6	2.2	133	47.7	125	44.8	0	0	15	5.4	231	82.8	DS	0.7	4	1.4	"2,535"
North Dakota		38	2	4	89	6	6.7	0	0	7	7.9	8	9	66	74.2	0	0	DS	2.2	49	55.1	0	0	0	0	468
Ohio		39	2	3	"1,355"	4	0.3	4	0.3	23	1.7	482	35.6	758	55.9	0	0	84	6.2	867	64	DS	0.1	6	0.4	"3,702"
Oklahoma		40	3	7	371	44	11.9	DS	0.5	29	7.8	121	32.6	154	41.5	4	1.1	17	4.6	159	42.9	DS	0.5	8	2.2	"1,774"
Oregon		41	9	4	427	8	1.9	6	1.4	62	14.5	28	6.6	306	71.7	0	0	17	4	398	93.2	0	0	15	3.5	"1,312"
Pennsylvania		42	1	2	415	4	1	DS	0.5	10	2.4	99	23.9	294	70.8	0	0	6	1.4	171	41.2	DS	0.5	0	0	"3,220"
Rhode Island		44	1	1	17	0	0	0	0	6	35.3	DS	11.8	7	41.2	0	0	DS	11.8	15	88.2	DS	11.8	0	0	291
South Carolina		45	3	5	256	0	0	DS	0.8	6	2.3	111	43.4	127	49.6	DS	0.8	8	3.1	220	85.9	0	0	DS	0.8	"1,219"
South Dakota		46	2	4	83	12	14.5	0	0	DS	2.4	0	0	69	83.1	0	0	0	0	37	44.6	DS	2.4	DS	2.4	668
Tennessee		47	3	6	549	0	0	0	0	10	1.8	185	33.7	344	62.7	0	0	10	1.8	300	54.6	26	4.7	0	0	"1,802"
Texas		48	3	7	"2,767"	8	0.3	19	0.7	952	34.4	525	19	"1,161"	42	4	0.1	98	3.5	713	25.8	110	4	88	3.2	"8,472"
Utah		49	4	8	"1,997"	29	1.5	16	0.8	451	22.6	31	1.6	"1,404"	70.3	33	1.7	33	1.7	518	25.9	10	0.5	206	10.3	981
Vermont		50	1	1	137	DS	1.5	DS	1.5	4	2.9	DS	1.5	123	89.8	0	0	4	2.9	105	76.6	12	8.8	DS	1.5	295
Virginia		51	3	5	599	4	0.7	4	0.7	20	3.3	350	58.4	196	32.7	0	0	25	4.2	497	83	DS	0.3	DS	0.3	"1,984"
Washington		53	4	9	"1,400"	50	3.6	27	1.9	174	12.4	48	3.4	"1,012"	72.3	4	0.3	85	6.1	634	45.3	12	0.9	17	1.2	"2,256"
West Virginia		54	3	5	168	0	0	0	0	DS	1.2	10	6	154	91.7	0	0	DS	1.2	88	52.4	0	0	0	0	733
Wisconsin		55	2	3	"1,950"	35	1.8	22	1.1	82	4.2	219	11.2	"1,530"	78.5	0	0	62	3.2	"1,329"	68.2	DS	0.1	14	0.7	"2,242"
Wyoming		56	4	8	187	13	7	4	2.1	12	6.4	7	3.7	147	78.6	0	0	4	2.1	155	82.9	DS	1.1	0	0	349
