Restraint or Seclusion by gender	Number of Total Students	Percent of Total Students	Number of American Indian or Alaska Native	Percent of American Indian or Alaska Native 	Number of Asians 	Percent of Asians	Number of Hispanic or Latino of any race 	Percent of Hispanic or Latino of any race 	Number of Black or African American 	Percent of Black or African American 	Number of Whites	Percent of Whites	Number of Native Hawaiian or Other Pacific Islander	Percent of Native Hawaiian or Other Pacific Islander	Number of Two or more races	Percent of Two or more races	Number of Students With Disabilities Served Under IDEA	Percent of Students With Disabilities Served Under IDEA	Number of Students With Disabilities Served Only Under Section 504	Percent of Students With Disabilities Served Only Under Section 504	Number of English Language Learners	Percent of English Language Learners	Number of Schools	State_ID	Region_ID	Division_ID
Mechanical restraint on males	254	68.5	0	0	0	0	4	1.1	72	19.4	169	45.6	0	0	9	2.4	109	29.4	DS	0.5	4	1.1	"3,702"	39	2	3
Mechanical restraint on females	117	31.5	0	0	0	0	0	0	33	8.9	84	22.6	0	0	0	0	28	7.5	DS	0.5	0	0	"3,702"	39	2	3
Mechanical restraint total	371	100	0	0	0	0	4	1.1	105	28.3	253	68.2	0	0	9	2.4	137	36.9	4	1.1	4	1.1	"3,702"	39	2	3
Physical restraint on males	"1,112"	80.5	0	0	4	0.3	26	1.9	253	18.3	739	53.5	0	0	90	6.5	901	65.2	7	0.5	6	0.4	"3,702"	39	2	3
Physical restraint on females	269	19.5	0	0	DS	0.1	4	0.3	93	6.7	146	10.6	0	0	24	1.7	197	14.3	DS	0.1	0	0	"3,702"	39	2	3
Physical restraint toal	"1,381"	100	0	0	6	0.4	30	2.2	346	25.1	885	64.1	0	0	114	8.3	"1,098"	79.5	9	0.7	6	0.4	"3,702"	39	2	3
Seclusion on males	"1,190"	87.8	4	0.3	DS	0.1	19	1.4	443	32.7	644	47.5	0	0	78	5.8	771	56.9	DS	0.1	4	0.3	"3,702"	39	2	3
Seclusion on females	165	12.2	0	0	DS	0.1	4	0.3	39	2.9	114	8.4	0	0	6	0.4	96	7.1	0	0	DS	0.1	"3,702"	39	2	3
Seclusion total	"1,355"	100	4	0.3	4	0.3	23	1.7	482	35.6	758	55.9	0	0	84	6.2	867	64	DS	0.1	6	0.4	"3,702"	39	2	3
