Restraint or Seclusion by gender	Number of Total Students	Percent of Total Students	Number of American Indian or Alaska Native	Percent of American Indian or Alaska Native 	Number of Asians	Percent of Asians	Number of Hispanic or Latino of any race	Percent of Hispanic or Latino of any race	Number of Black or African American 	Percent of Black or African American 	Number of Whites	Percent of Whites	Number of Native Hawaiian or Other Pacific Islander	Percent of Native Hawaiian or Other Pacific Islander	Number of Two or more races	Percent of Two or more races	Number of Students With Disabilities Served Only Under Section 504	Percent of Students With Disabilities Served Only Under Section 504	Number of English Language Learners	Percent of English Language Learners	Number of Schools	State_ID	Region_ID	Division_ID
Mechanical restraint on non-IDEA males	99	75.6	5	3.8	DS	1.5	14	10.7	26	19.8	50	38.2	0	0	DS	1.5	DS	1.5	DS	1.5	"1,774"	40	3	7
Mechanical restraint on non-IDEA females	32	24.4	6	4.6	DS	1.5	DS	1.5	10	7.6	10	7.6	0	0	DS	1.5	DS	1.5	DS	1.5	"1,774"	40	3	7
Mechanical restraint total	131	100	11	8.4	4	3.1	16	12.2	36	27.5	60	45.8	0	0	4	3.1	4	3.1	4	3.1	"1,774"	40	3	7
Physical restraint on non-IDEA males	240	74.1	20	6.2	DS	0.6	28	8.6	102	31.5	79	24.4	0	0	9	2.8	DS	0.6	10	3.1	"1,774"	40	3	7
Physical restraint on non-IDEA females	84	25.9	8	2.5	DS	0.6	8	2.5	33	10.2	23	7.1	DS	0.6	8	2.5	DS	0.6	4	1.2	"1,774"	40	3	7
Physical restraint total	324	100	28	8.6	4	1.2	36	11.1	135	41.7	102	31.5	DS	0.6	17	5.2	4	1.2	14	4.3	"1,774"	40	3	7
Seclusion on non-IDEA males	149	70.3	20	9.4	DS	0.9	10	4.7	64	30.2	51	24.1	0	0	DS	0.9	DS	0.9	DS	0.9	"1,774"	40	3	7
Seclusion on non-IDEA females	63	29.7	8	3.8	0	0	5	2.4	24	11.3	17	8	DS	0.9	7	3.3	0	0	0	0	"1,774"	40	3	7
Seclusion total	212	100	28	13.2	DS	0.9	15	7.1	88	41.5	68	32.1	DS	0.9	9	4.2	DS	0.9	DS	0.9	"1,774"	40	3	7
