Restraint or Seclusion by gender	Number of Total Students	Percent of Total Students	Number of American Indian or Alaska Native	Percent of American Indian or Alaska Native	Number of Asians	Percent of Asians	Number of Hispanic or Latino of any race 	Percent of Hispanic or Latino of any race 	Number of Black or African American 	Percent of Black or African American 	Number of Whites	Percent of Whites	Number of Native Hawaiian or Other Pacific Islander	Percent of Native Hawaiian or Other Pacific Islander	Number of Two or more races	Percent of Two or more races	Number of Students With Disabilities Served Under IDEAv	Percent of Students With Disabilities Served Under IDEA	Number of Students With Disabilities Served Only Under Section 504	Percent of Students With Disabilities Served Only Under Section 504	Number of English Language Learners	Percent of English Language Learners	Number of Schools	State_ID	Region_ID	Division_ID
Mechanical restraint on males	20	100	0	0	DS	10	4	20	0	0	14	70	0	0	0	0	16	80	0	0	0	0	295	50	1	1
Mechanical restraint on females	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	295	50	1	1
Mechanical restraint total	20	100	0	0	DS	10	4	20	0	0	14	70	0	0	0	0	16	80	0	0	0	0	295	50	1	1
Physical restraint on males	327	82.6	DS	0.5	DS	0.5	6	1.5	12	3	299	75.5	0	0	6	1.5	237	59.8	22	5.6	4	1	295	50	1	1
Physical restraint on females	69	17.4	4	1	DS	0.5	4	1	4	1	55	13.9	0	0	0	0	47	11.9	5	1.3	0	0	295	50	1	1
Physical restraint total	396	100	6	1.5	4	1	10	2.5	16	4	354	89.4	0	0	6	1.5	284	71.7	27	6.8	4	1	295	50	1	1
Seclusion on males	116	84.7	DS	1.5	DS	1.5	4	2.9	DS	1.5	104	75.9	0	0	DS	1.5	90	65.7	10	7.3	DS	1.5	295	50	1	1
Seclusion on females	21	15.3	0	0	0	0	0	0	0	0	19	13.9	0	0	DS	1.5	15	10.9	DS	1.5	0	0	295	50	1	1
Seclusion total	137	100	DS	1.5	DS	1.5	4	2.9	DS	1.5	123	89.8	0	0	4	2.9	105	76.6	12	8.8	DS	1.5	295	50	1	1
