,"Number and percentage of public school male students with disabilities served under IDEA subjected to mechanical restraint, by race/ethnicity and English proficiency, by state: School Year 2013-14",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,State,Total Students,Race/Ethnicity,,,,,,,,,,,,,,English Language Learners,,Number of Schools,Percent of Schools Reporting ,,,,,
,,,"American Indian or
Alaska Native",,Asian,,Hispanic or Latino of any race,,Black or African American,,White,,Native Hawaiian or Other Pacific Islander,,Two or more races,,,,,,,,,,
,,,Number,Percent ,Number,Percent ,Number,Percent ,Number,Percent ,Number,Percent ,Number,Percent ,Number,Percent ,Number,Percent,,,,,,,
Mechanical restraint,United States,"1,472 ",20 ,1.4 ,10 ,0.7 ,343 ,23.3 ,473 ,32.1 ,587 ,39.9 ,4 ,0.3 ,35 ,2.4 ,71 ,4.8 ,"95,507 ",99.4 ,,,,,
Mechanical restraint,Alabama,45 ,0 ,0.0 ,0 ,0.0 ,1 to 3,4.4 ,39 ,86.7 ,4 ,8.9 ,0 ,0.0 ,0 ,0.0 ,1 to 3,6.7 ,"1,397 ",97.0 ,,,,,
Mechanical restraint,Alaska,0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,495 ,100.0 ,,,,,
Mechanical restraint,Arizona,193 ,4 ,2.1 ,0 ,0.0 ,96 ,49.7 ,41 ,21.2 ,43 ,22.3 ,0 ,0.0 ,9 ,4.7 ,0 ,0.0 ,"1,913 ",99.2 ,,,,,
Mechanical restraint,Arkansas,9 ,0 ,0.0 ,0 ,0.0 ,1 to 3,22.2 ,0 ,0.0 ,7 ,77.8 ,0 ,0.0 ,0 ,0.0 ,1 to 3,22.2 ,"1,085 ",100.0 ,,,,,
Mechanical restraint,California,35 ,0 ,0.0 ,0 ,0.0 ,10 ,28.6 ,18 ,51.4 ,7 ,20.0 ,0 ,0.0 ,0 ,0.0 ,1 to 3,8.6 ,"9,883 ",99.8 ,,,,,
Mechanical restraint,Colorado,17 ,0 ,0.0 ,0 ,0.0 ,1 to 3,17.6 ,5 ,29.4 ,8 ,47.1 ,0 ,0.0 ,1 to 3,5.9 ,0 ,0.0 ,"1,841 ",100.0 ,,,,,
Mechanical restraint,Connecticut,5 ,0 ,0.0 ,0 ,0.0 ,1 to 3,40.0 ,0 ,0.0 ,1 to 3,60.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,"1,140 ",100.0 ,,,,,
Mechanical restraint,Delaware,0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,227 ,100.0 ,,,,,
Mechanical restraint,District of Columbia,0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,204 ,100.0 ,,,,,
Mechanical restraint,Florida,22 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,7 ,31.8 ,12 ,54.5 ,0 ,0.0 ,1 to 3,13.6 ,0 ,0.0 ,"3,954 ",100.0 ,,,,,
Mechanical restraint,Georgia,24 ,0 ,0.0 ,0 ,0.0 ,1 to 3,8.3 ,19 ,79.2 ,1 to 3,12.5 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,"2,444 ",99.8 ,,,,,
Mechanical restraint,Hawaii,0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,287 ,100.0 ,,,,,
Mechanical restraint,Idaho,1 to 3,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,1 to 3,100.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,715 ,100.0 ,,,,,
Mechanical restraint,Illinois,22 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,7 ,31.8 ,15 ,68.2 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,"4,134 ",100.0 ,,,,,
Mechanical restraint,Indiana,83 ,0 ,0.0 ,0 ,0.0 ,1 to 3,2.4 ,37 ,44.6 ,37 ,44.6 ,0 ,0.0 ,7 ,8.4 ,0 ,0.0 ,"1,864 ",100.0 ,,,,,
Mechanical restraint,Iowa,13 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,1 to 3,23.1 ,10 ,76.9 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,"1,424 ",100.0 ,,,,,
Mechanical restraint,Kansas,72 ,1 to 3,1.4 ,0 ,0.0 ,7 ,9.7 ,6 ,8.3 ,58 ,80.6 ,0 ,0.0 ,0 ,0.0 ,1 to 3,2.8 ,"1,396 ",99.9 ,,,,,
Mechanical restraint,Kentucky,8 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,1 to 3,37.5 ,5 ,62.5 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,"1,422 ",100.0 ,,,,,
Mechanical restraint,Louisiana,0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,"1,343 ",100.0 ,,,,,
Mechanical restraint,Maine,18 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,1 to 3,5.6 ,17 ,94.4 ,0 ,0.0 ,0 ,0.0 ,1 to 3,11.1 ,573 ,100.0 ,,,,,
Mechanical restraint,Maryland,1 to 3,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,1 to 3,100.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,"1,435 ",100.0 ,,,,,
Mechanical restraint,Massachusetts,1 to 3,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,1 to 3,100.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,"1,859 ",100.0 ,,,,,
Mechanical restraint,Michigan,43 ,1 to 3,2.3 ,0 ,0.0 ,1 to 3,4.7 ,14 ,32.6 ,26 ,60.5 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,"3,672 ",100.0 ,,,,,
Mechanical restraint,Minnesota,38 ,1 to 3,5.3 ,1 to 3,7.9 ,4 ,10.5 ,1 to 3,2.6 ,27 ,71.1 ,0 ,0.0 ,1 to 3,2.6 ,0 ,0.0 ,"2,056 ",100.0 ,,,,,
Mechanical restraint,Mississippi,30 ,0 ,0.0 ,0 ,0.0 ,1 to 3,6.7 ,20 ,66.7 ,8 ,26.7 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,967 ,100.0 ,,,,,
Mechanical restraint,Missouri,56 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,5 ,8.9 ,51 ,91.1 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,"2,281 ",100.0 ,,,,,
Mechanical restraint,Montana,0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,794 ,100.0 ,,,,,
Mechanical restraint,Nebraska,12 ,0 ,0.0 ,0 ,0.0 ,1 to 3,16.7 ,6 ,50.0 ,4 ,33.3 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,"1,050 ",100.0 ,,,,,
Mechanical restraint,Nevada,22 ,0 ,0.0 ,0 ,0.0 ,5 ,22.7 ,8 ,36.4 ,9 ,40.9 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,652 ,100.0 ,,,,,
Mechanical restraint,New Hampshire,4 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,4 ,100.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,482 ,100.0 ,,,,,
Mechanical restraint,New Jersey,11 ,0 ,0.0 ,1 to 3,18.2 ,1 to 3,18.2 ,1 to 3,27.3 ,4 ,36.4 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,"2,469 ",100.0 ,,,,,
Mechanical restraint,New Mexico,1 to 3,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,1 to 3,100.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,872 ,96.7 ,,,,,
Mechanical restraint,New York,5 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,5 ,100.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,"4,894 ",100.0 ,,,,,
Mechanical restraint,North Carolina,1 to 3,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,1 to 3,100.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,"2,587 ",100.0 ,,,,,
Mechanical restraint,North Dakota,13 ,5 ,38.5 ,0 ,0.0 ,1 to 3,15.4 ,1 to 3,15.4 ,4 ,30.8 ,0 ,0.0 ,0 ,0.0 ,6 ,46.2 ,451 ,100.0 ,,,,,
Mechanical restraint,Ohio,13 ,0 ,0.0 ,0 ,0.0 ,1 to 3,15.4 ,1 to 3,15.4 ,8 ,61.5 ,0 ,0.0 ,1 to 3,7.7 ,0 ,0.0 ,"3,609 ",100.0 ,,,,,
Mechanical restraint,Oklahoma,16 ,1 to 3,12.5 ,0 ,0.0 ,1 to 3,12.5 ,4 ,25.0 ,8 ,50.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,"1,811 ",100.0 ,,,,,
Mechanical restraint,Oregon,0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,"1,309 ",100.0 ,,,,,
Mechanical restraint,Pennsylvania,26 ,0 ,0.0 ,0 ,0.0 ,4 ,15.4 ,8 ,30.8 ,14 ,53.8 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,"3,056 ",93.0 ,,,,,
Mechanical restraint,Rhode Island,0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,293 ,100.0 ,,,,,
Mechanical restraint,South Carolina,93 ,0 ,0.0 ,0 ,0.0 ,1 to 3,2.2 ,69 ,74.2 ,19 ,20.4 ,0 ,0.0 ,1 to 3,3.2 ,1 to 3,3.2 ,"1,226 ",100.0 ,,,,,
Mechanical restraint,South Dakota,0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,687 ,100.0 ,,,,,
Mechanical restraint,Tennessee,12 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,5 ,41.7 ,7 ,58.3 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,"1,798 ",90.7 ,,,,,
Mechanical restraint,Texas,402 ,1 to 3,0.2 ,1 to 3,0.7 ,178 ,44.3 ,110 ,27.4 ,102 ,25.4 ,1 to 3,0.5 ,6 ,1.5 ,38 ,9.5 ,"8,574 ",100.0 ,,,,,
Mechanical restraint,Utah,28 ,1 to 3,3.6 ,0 ,0.0 ,4 ,14.3 ,1 to 3,7.1 ,19 ,67.9 ,0 ,0.0 ,1 to 3,7.1 ,11 ,39.3 ,990 ,100.0 ,,,,,
Mechanical restraint,Vermont,1 to 3,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,1 to 3,100.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,307 ,100.0 ,,,,,
Mechanical restraint,Virginia,23 ,0 ,0.0 ,0 ,0.0 ,1 to 3,8.7 ,17 ,73.9 ,4 ,17.4 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,"1,969 ",99.7 ,,,,,
Mechanical restraint,Washington,27 ,1 to 3,3.7 ,1 to 3,7.4 ,4 ,14.8 ,4 ,14.8 ,13 ,48.1 ,1 to 3,7.4 ,1 to 3,3.7 ,1 to 3,3.7 ,"2,282 ",99.5 ,,,,,
Mechanical restraint,West Virginia,1 to 3,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,1 to 3,100.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,730 ,100.0 ,,,,,
Mechanical restraint,Wisconsin,15 ,1 to 3,13.3 ,0 ,0.0 ,0 ,0.0 ,1 to 3,20.0 ,9 ,60.0 ,0 ,0.0 ,1 to 3,6.7 ,0 ,0.0 ,"2,244 ",98.8 ,,,,,
Mechanical restraint,Wyoming,0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,360 ,100.0 ,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,"NOTE: Table reads (for US Totals):  Of all 1,472 public school male students with disabilities served under the Individuals with Disabilities Education Act (IDEA) subjected to mechanical restraint, 20 (1.4%) were American Indian or Alaska Native.",,,,,,,,,,,,,,,,,,,,,,,,
,"            The ‘1-3’ reference indicates that the data have been suppressed based on the schools’ reported n-size, and that the midpoint was used to calculate the total.",,,,,,,,,,,,,,,,,,,,,,,,
,"SOURCE: U.S. Department of Education, Office for Civil Rights, Civil Rights Data Collection, 2013-14, available at http://ocrdata.ed.gov. Data notes are available on the Data Notes page, under Additional Resources at  http://ocrdata.ed.gov/DataNotes. ",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
