,"Number and percentage of public school female students with and without disabilities subjected to physical restraint, by race/ethnicity, whether with disabilities served under IDEA or Section 504, and English proficiency, by state: School Year 2013-14",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,State,Total Students,Race/Ethnicity,,,,,,,,,,,,,,Students With Disabilities Served Under IDEA,,Students With Disabilities Served Only Under Section 504,,English Language Learners,,Number of Schools,Percent of Schools Reporting 
,,,"American Indian or
Alaska Native",,Asian,,Hispanic or Latino of any race,,Black or African American,,White,,Native Hawaiian or Other Pacific Islander,,Two or more races,,,,,,,,,
,,,Number,Percent ,Number,Percent ,Number,Percent ,Number,Percent ,Number,Percent ,Number,Percent ,Number,Percent ,Number,Percent,Number,Percent,Number,Percent,,
Physical restraint,United States,"8,916 ",108 ,1.2 ,78 ,0.9 ,"1,107 ",12.5 ,"2,591 ",29.3 ,"4,572 ",51.7 ,9 ,0.1 ,379 ,4.3 ,"6,050 ",98.8 ,72 ,1.2 ,222 ,2.5 ,"95,507 ",99.4 
Physical restraint,Alabama,196 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,114 ,58.5 ,79 ,40.5 ,0 ,0.0 ,1 to 3,1.0 ,118 ,99.2 ,1 to 3,0.8 ,1 to 3,1.0 ,"1,397 ",97.0 
Physical restraint,Alaska,16 ,4 ,25.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,11 ,68.8 ,0 ,0.0 ,1 to 3,6.3 ,10 ,100.0 ,0 ,0.0 ,1 to 3,6.3 ,495 ,100.0 
Physical restraint,Arizona,174 ,9 ,5.2 ,0 ,0.0 ,65 ,37.6 ,28 ,16.2 ,67 ,38.7 ,0 ,0.0 ,4 ,2.3 ,93 ,98.9 ,1 to 3,1.1 ,6 ,3.4 ,"1,913 ",99.2 
Physical restraint,Arkansas,44 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,20 ,46.5 ,20 ,46.5 ,0 ,0.0 ,1 to 3,7.0 ,20 ,95.2 ,1 to 3,4.8 ,1 to 3,2.3 ,"1,085 ",100.0 
Physical restraint,California,298 ,1 to 3,0.3 ,10 ,3.4 ,122 ,41.2 ,58 ,19.6 ,94 ,31.8 ,4 ,1.4 ,7 ,2.4 ,207 ,99.0 ,1 to 3,1.0 ,35 ,11.7 ,"9,883 ",99.8 
Physical restraint,Colorado,41 ,1 to 3,2.4 ,0 ,0.0 ,7 ,17.1 ,8 ,19.5 ,22 ,53.7 ,0 ,0.0 ,1 to 3,7.3 ,27 ,100.0 ,0 ,0.0 ,1 to 3,2.4 ,"1,841 ",100.0 
Physical restraint,Connecticut,271 ,0 ,0.0 ,1 to 3,1.1 ,71 ,26.4 ,57 ,21.2 ,98 ,36.4 ,0 ,0.0 ,40 ,14.9 ,235 ,99.2 ,1 to 3,0.8 ,7 ,2.6 ,"1,140 ",100.0 
Physical restraint,Delaware,31 ,0 ,0.0 ,1 to 3,6.5 ,1 to 3,6.5 ,17 ,54.8 ,10 ,32.3 ,0 ,0.0 ,0 ,0.0 ,25 ,100.0 ,0 ,0.0 ,0 ,0.0 ,227 ,100.0 
Physical restraint,District of Columbia,26 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,23 ,88.5 ,0 ,0.0 ,0 ,0.0 ,1 to 3,11.5 ,11 ,100.0 ,0 ,0.0 ,0 ,0.0 ,204 ,100.0 
Physical restraint,Florida,170 ,4 ,2.4 ,1 to 3,0.6 ,22 ,13.1 ,49 ,29.2 ,80 ,47.6 ,0 ,0.0 ,12 ,7.1 ,100 ,98.0 ,1 to 3,2.0 ,1 to 3,1.2 ,"3,954 ",100.0 
Physical restraint,Georgia,184 ,0 ,0.0 ,1 to 3,0.5 ,10 ,5.4 ,92 ,50.0 ,74 ,40.2 ,0 ,0.0 ,7 ,3.8 ,143 ,100.0 ,0 ,0.0 ,1 to 3,1.6 ,"2,444 ",99.8 
Physical restraint,Hawaii,1 to 3,0 ,0.0 ,1 to 3,100.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,1 to 3,100.0 ,0 ,0.0 ,0 ,0.0 ,287 ,100.0 
Physical restraint,Idaho,27 ,1 to 3,7.4 ,0 ,0.0 ,1 to 3,11.1 ,1 to 3,11.1 ,17 ,63.0 ,0 ,0.0 ,1 to 3,7.4 ,19 ,100.0 ,0 ,0.0 ,1 to 3,3.7 ,715 ,100.0 
Physical restraint,Illinois,424 ,1 to 3,0.2 ,7 ,1.7 ,18 ,4.3 ,170 ,40.2 ,210 ,49.6 ,0 ,0.0 ,17 ,4.0 ,362 ,99.7 ,1 to 3,0.3 ,5 ,1.2 ,"4,134 ",100.0 
Physical restraint,Indiana,235 ,0 ,0.0 ,0 ,0.0 ,5 ,2.1 ,83 ,35.5 ,128 ,54.7 ,0 ,0.0 ,18 ,7.7 ,179 ,99.4 ,1 to 3,0.6 ,1 to 3,0.4 ,"1,864 ",100.0 
Physical restraint,Iowa,280 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,49 ,17.5 ,221 ,78.9 ,0 ,0.0 ,10 ,3.6 ,177 ,100.0 ,0 ,0.0 ,5 ,1.8 ,"1,424 ",100.0 
Physical restraint,Kansas,175 ,1 to 3,1.7 ,1 to 3,1.1 ,11 ,6.3 ,26 ,14.9 ,119 ,68.0 ,0 ,0.0 ,14 ,8.0 ,134 ,100.0 ,0 ,0.0 ,5 ,2.9 ,"1,396 ",99.9 
Physical restraint,Kentucky,428 ,0 ,0.0 ,8 ,1.9 ,8 ,1.9 ,99 ,23.3 ,291 ,68.5 ,0 ,0.0 ,19 ,4.5 ,223 ,98.7 ,1 to 3,1.3 ,4 ,0.9 ,"1,422 ",100.0 
Physical restraint,Louisiana,14 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,9 ,69.2 ,4 ,30.8 ,0 ,0.0 ,0 ,0.0 ,8 ,88.9 ,1 to 3,11.1 ,0 ,0.0 ,"1,343 ",100.0 
Physical restraint,Maine,112 ,0 ,0.0 ,0 ,0.0 ,1 to 3,1.8 ,6 ,5.5 ,99 ,90.0 ,0 ,0.0 ,1 to 3,2.7 ,94 ,97.9 ,1 to 3,2.1 ,1 to 3,0.9 ,573 ,100.0 
Physical restraint,Maryland,154 ,0 ,0.0 ,1 to 3,0.7 ,10 ,6.5 ,73 ,47.7 ,58 ,37.9 ,1 to 3,1.3 ,9 ,5.9 ,125 ,99.2 ,1 to 3,0.8 ,1 to 3,1.9 ,"1,435 ",100.0 
Physical restraint,Massachusetts,120 ,0 ,0.0 ,0 ,0.0 ,31 ,26.1 ,28 ,23.5 ,55 ,46.2 ,0 ,0.0 ,5 ,4.2 ,87 ,98.9 ,1 to 3,1.1 ,5 ,4.2 ,"1,859 ",100.0 
Physical restraint,Michigan,428 ,1 to 3,0.5 ,1 to 3,0.2 ,20 ,4.7 ,110 ,25.8 ,282 ,66.2 ,0 ,0.0 ,11 ,2.6 ,309 ,99.4 ,1 to 3,0.6 ,0 ,0.0 ,"3,672 ",100.0 
Physical restraint,Minnesota,322 ,6 ,1.9 ,4 ,1.3 ,11 ,3.4 ,134 ,41.9 ,156 ,48.8 ,0 ,0.0 ,9 ,2.8 ,275 ,99.3 ,1 to 3,0.7 ,4 ,1.2 ,"2,056 ",100.0 
Physical restraint,Mississippi,68 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,49 ,72.1 ,19 ,27.9 ,0 ,0.0 ,0 ,0.0 ,21 ,100.0 ,0 ,0.0 ,0 ,0.0 ,967 ,100.0 
Physical restraint,Missouri,321 ,1 to 3,0.3 ,1 to 3,0.3 ,5 ,1.6 ,75 ,23.6 ,229 ,72.0 ,0 ,0.0 ,7 ,2.2 ,188 ,98.4 ,1 to 3,1.6 ,1 to 3,0.9 ,"2,281 ",100.0 
Physical restraint,Montana,22 ,1 to 3,14.3 ,0 ,0.0 ,0 ,0.0 ,1 to 3,9.5 ,15 ,71.4 ,0 ,0.0 ,1 to 3,4.8 ,11 ,91.7 ,1 to 3,8.3 ,1 to 3,9.1 ,794 ,100.0 
Physical restraint,Nebraska,54 ,0 ,0.0 ,0 ,0.0 ,1 to 3,3.7 ,14 ,25.9 ,36 ,66.7 ,0 ,0.0 ,1 to 3,3.7 ,41 ,100.0 ,0 ,0.0 ,0 ,0.0 ,"1,050 ",100.0 
Physical restraint,Nevada,145 ,6 ,4.1 ,9 ,6.2 ,25 ,17.2 ,36 ,24.8 ,61 ,42.1 ,1 to 3,2.1 ,5 ,3.4 ,145 ,100.0 ,0 ,0.0 ,1 to 3,1.4 ,652 ,100.0 
Physical restraint,New Hampshire,42 ,0 ,0.0 ,1 to 3,2.4 ,1 to 3,2.4 ,0 ,0.0 ,38 ,90.5 ,0 ,0.0 ,1 to 3,4.8 ,32 ,100.0 ,0 ,0.0 ,0 ,0.0 ,482 ,100.0 
Physical restraint,New Jersey,234 ,0 ,0.0 ,4 ,1.7 ,20 ,8.6 ,108 ,46.4 ,92 ,39.5 ,0 ,0.0 ,9 ,3.9 ,179 ,99.4 ,1 to 3,0.6 ,1 to 3,0.9 ,"2,469 ",100.0 
Physical restraint,New Mexico,25 ,6 ,26.1 ,0 ,0.0 ,4 ,17.4 ,4 ,17.4 ,9 ,39.1 ,0 ,0.0 ,0 ,0.0 ,13 ,86.7 ,1 to 3,13.3 ,1 to 3,8.0 ,872 ,96.7 
Physical restraint,New York,438 ,0 ,0.0 ,1 to 3,0.5 ,43 ,9.8 ,139 ,31.8 ,241 ,55.1 ,0 ,0.0 ,12 ,2.7 ,361 ,99.7 ,1 to 3,0.3 ,0 ,0.0 ,"4,894 ",100.0 
Physical restraint,North Carolina,23 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,8 ,34.8 ,14 ,60.9 ,0 ,0.0 ,1 to 3,4.3 ,8 ,100.0 ,0 ,0.0 ,1 to 3,8.7 ,"2,587 ",100.0 
Physical restraint,North Dakota,35 ,8 ,25.0 ,0 ,0.0 ,0 ,0.0 ,4 ,12.5 ,20 ,62.5 ,0 ,0.0 ,0 ,0.0 ,15 ,83.3 ,1 to 3,16.7 ,0 ,0.0 ,451 ,100.0 
Physical restraint,Ohio,289 ,0 ,0.0 ,0 ,0.0 ,13 ,4.5 ,123 ,42.6 ,139 ,48.1 ,0 ,0.0 ,14 ,4.8 ,231 ,100.0 ,0 ,0.0 ,1 to 3,0.7 ,"3,609 ",100.0 
Physical restraint,Oklahoma,91 ,5 ,5.5 ,0 ,0.0 ,11 ,12.1 ,29 ,31.9 ,39 ,42.9 ,0 ,0.0 ,7 ,7.7 ,44 ,100.0 ,0 ,0.0 ,7 ,7.7 ,"1,811 ",100.0 
Physical restraint,Oregon,144 ,7 ,4.9 ,1 to 3,1.4 ,14 ,9.7 ,11 ,7.6 ,100 ,69.4 ,0 ,0.0 ,10 ,6.9 ,134 ,100.0 ,0 ,0.0 ,6 ,4.2 ,"1,309 ",100.0 
Physical restraint,Pennsylvania,278 ,0 ,0.0 ,0 ,0.0 ,21 ,7.6 ,71 ,25.8 ,175 ,63.6 ,0 ,0.0 ,8 ,2.9 ,211 ,98.6 ,1 to 3,1.4 ,1 to 3,1.1 ,"3,056 ",93.0 
Physical restraint,Rhode Island,78 ,0 ,0.0 ,0 ,0.0 ,9 ,11.5 ,8 ,10.3 ,55 ,70.5 ,0 ,0.0 ,6 ,7.7 ,62 ,100.0 ,0 ,0.0 ,1 to 3,3.8 ,293 ,100.0 
Physical restraint,South Carolina,192 ,0 ,0.0 ,1 to 3,0.5 ,1 to 3,1.0 ,137 ,71.7 ,46 ,24.1 ,0 ,0.0 ,5 ,2.6 ,92 ,98.9 ,1 to 3,1.1 ,7 ,3.6 ,"1,226 ",100.0 
Physical restraint,South Dakota,74 ,23 ,31.9 ,0 ,0.0 ,1 to 3,4.2 ,8 ,11.1 ,38 ,52.8 ,0 ,0.0 ,0 ,0.0 ,22 ,91.7 ,1 to 3,8.3 ,5 ,6.8 ,687 ,100.0 
Physical restraint,Tennessee,204 ,0 ,0.0 ,1 to 3,0.5 ,5 ,2.5 ,87 ,42.6 ,103 ,50.5 ,0 ,0.0 ,8 ,3.9 ,123 ,100.0 ,0 ,0.0 ,1 to 3,1.5 ,"1,798 ",90.7 
Physical restraint,Texas,"1,152 ",4 ,0.4 ,8 ,0.7 ,471 ,41.8 ,224 ,19.9 ,389 ,34.5 ,0 ,0.0 ,32 ,2.8 ,543 ,95.8 ,24 ,4.2 ,64 ,5.6 ,"8,574 ",100.0 
Physical restraint,Utah,49 ,0 ,0.0 ,0 ,0.0 ,1 to 3,4.1 ,5 ,10.2 ,39 ,79.6 ,0 ,0.0 ,1 to 3,6.1 ,34 ,100.0 ,0 ,0.0 ,5 ,10.2 ,990 ,100.0 
Physical restraint,Vermont,86 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,5 ,6.2 ,76 ,93.8 ,0 ,0.0 ,0 ,0.0 ,50 ,90.9 ,5 ,9.1 ,0 ,0.0 ,307 ,100.0 
Physical restraint,Virginia,141 ,0 ,0.0 ,1 to 3,0.7 ,1 to 3,2.1 ,90 ,63.8 ,38 ,27.0 ,0 ,0.0 ,9 ,6.4 ,88 ,100.0 ,0 ,0.0 ,1 to 3,1.4 ,"1,969 ",99.7 
Physical restraint,Washington,92 ,0 ,0.0 ,1 to 3,3.3 ,7 ,7.6 ,8 ,8.7 ,63 ,68.5 ,0 ,0.0 ,11 ,12.0 ,80 ,100.0 ,0 ,0.0 ,1 to 3,1.1 ,"2,282 ",99.5 
Physical restraint,West Virginia,55 ,0 ,0.0 ,0 ,0.0 ,1 to 3,3.7 ,5 ,9.3 ,42 ,77.8 ,0 ,0.0 ,5 ,9.3 ,29 ,96.7 ,1 to 3,3.3 ,0 ,0.0 ,730 ,100.0 
Physical restraint,Wisconsin,372 ,11 ,3.0 ,4 ,1.1 ,22 ,5.9 ,85 ,22.8 ,227 ,61.0 ,0 ,0.0 ,23 ,6.2 ,281 ,100.0 ,0 ,0.0 ,8 ,2.2 ,"2,244 ",98.8 
Physical restraint,Wyoming,41 ,1 to 3,2.6 ,0 ,0.0 ,4 ,10.3 ,0 ,0.0 ,34 ,87.2 ,0 ,0.0 ,0 ,0.0 ,30 ,93.8 ,1 to 3,6.3 ,1 to 3,2.4 ,360 ,100.0 
,,,,,,,,,,,,,,,,,,,,,,,,
,"NOTE: Table reads (for US Totals):  Of all 8,916 public school female students subjected to physical restraint, 108 (1.2%) were American Indian or Alaska Native, 6,050 (98.8%) were students with disabilities served under the Individuals with Disabilities Education Act (IDEA), and 72 (1.2%) were students with disabilities served solely under Section 504 of the Rehabilitation Act of 1973.",,,,,,,,,,,,,,,,,,,,,,,
,"            The ‘1-3’ reference indicates that the data have been suppressed based on the schools’ reported n-size, and that the midpoint was used to calculate the total.",,,,,,,,,,,,,,,,,,,,,,,
,"SOURCE: U.S. Department of Education, Office for Civil Rights, Civil Rights Data Collection, 2013-14, available at http://ocrdata.ed.gov. Data notes are available on the Data Notes page, under Additional Resources at  http://ocrdata.ed.gov/DataNotes. ",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
