,2003,2003,,2013,2013,,
,Students,,,Students,,,2003-2013
County,Tested,Proficient,Percentage,Tested,Proficient,Percentage,Change
Adair,102,72,70.60%,65,46,70.80%,0.30%
Adams,48,36,75.00%,38,31,81.60%,8.80%
Allamakee,223,153,68.60%,191,141,73.80%,7.60%
Appanoose,174,111,63.80%,155,104,67.10%,5.20%
Audubon,75,67,89.30%,76,66,86.80%,-2.80%
Benton,333,254,76.30%,277,232,83.80%,9.80%
Black Hawk,"1,185",741,62.50%,"1,276",843,66.10%,5.70%
Boone,329,225,68.40%,272,205,75.40%,10.20%
Bremer,362,298,82.30%,325,262,80.60%,-2.10%
Buchanan,198,150,75.80%,201,148,73.60%,-2.80%
Buena Vista,295,206,69.80%,221,143,64.70%,-7.30%
Butler,157,124,79.00%,133,93,69.90%,-11.50%
Calhoun,172,140,81.40%,107,88,82.20%,1.00%
Carroll,249,204,81.90%,178,132,74.20%,-9.50%
Cass,212,155,73.10%,225,155,68.90%,-5.80%
Cedar,272,220,80.90%,245,189,77.10%,-4.60%
Cerro Gordo,487,334,68.60%,479,307,64.10%,-6.50%
Cherokee,166,128,77.10%,138,104,75.40%,-2.30%
Chickasaw,186,149,80.10%,159,129,81.10%,1.30%
Clarke,136,82,60.30%,122,99,81.10%,34.60%
Clay,197,157,79.70%,173,132,76.30%,-4.30%
Clayton,192,139,72.40%,130,85,65.40%,-9.70%
Clinton,612,420,68.60%,619,419,67.70%,-1.40%
Crawford,254,200,78.70%,263,211,80.20%,1.90%
Dallas,563,442,78.50%,"1,089",880,80.80%,2.90%
Davis,74,50,67.60%,100,87,87.00%,28.80%
Decatur,106,79,74.50%,69,41,59.40%,-20.30%
Delaware,287,242,84.30%,214,158,73.80%,-12.40%
Des Moines,462,311,67.30%,441,307,69.60%,3.40%
Dickinson,208,162,77.90%,196,155,79.10%,1.50%
Dubuque,946,639,67.50%,"1,069",822,76.90%,13.80%
Emmet,131,102,77.90%,95,66,69.50%,-10.80%
Fayette,359,275,76.60%,270,206,76.30%,-0.40%
Floyd,216,158,73.10%,172,119,69.20%,-5.40%
Franklin,73,51,69.90%,93,65,69.90%,0.00%
Fremont,115,81,70.40%,98,74,75.50%,7.20%
Greene,124,85,68.50%,118,86,72.90%,6.30%
Grundy,249,201,80.70%,209,179,85.60%,6.10%
Guthrie,190,133,70.00%,179,144,80.40%,14.90%
Hamilton,211,153,72.50%,215,165,76.70%,5.80%
Hancock,127,90,70.90%,58,50,86.20%,21.60%
Hardin,266,193,72.60%,229,173,75.50%,4.10%
Harrison,248,169,68.10%,189,124,65.60%,-3.70%
Henry,279,205,73.50%,290,213,73.40%,0.00%
Howard,159,126,79.20%,132,96,72.70%,-8.20%
Humboldt,144,117,81.30%,116,102,87.90%,8.20%
Ida,106,83,78.30%,1,1,100.00%,27.70%
Iowa,209,151,72.20%,171,128,74.90%,3.60%
Jackson,276,197,71.40%,237,166,70.00%,-1.90%
Jasper,423,282,66.70%,414,291,70.30%,5.40%
Jefferson,206,151,73.30%,137,117,85.40%,16.50%
Johnson,947,780,82.40%,"1,179",918,77.90%,-5.50%
Jones,257,193,75.10%,206,144,69.90%,-6.90%
Keokuk,118,82,69.50%,127,98,77.20%,11.00%
,Students,,Students,,,2003-2013,
County,Tested Proficient,Percentage,Tested,Proficient,Percentage,Change,
Kossuth,200 143,71.50%,141,107,75.90%,6.10%,
Lee,372 267,71.80%,384,261,68.00%,-5.30%,
Linn,"2,305 1,752",76.00%,"2,705","2,078",76.80%,1.10%,
Louisa,201 114,56.70%,179,118,65.90%,16.20%,
Lucas,122 76,62.30%,113,81,71.70%,15.10%,
Lyon,172 131,76.20%,140,115,82.10%,7.90%,
Madison,241 182,75.50%,253,188,74.30%,-1.60%,
Mahaska,230 157,68.30%,240,165,68.80%,0.70%,
Marion,454 331,72.90%,412,344,83.50%,14.50%,
Marshall,481 328,68.20%,477,339,71.10%,4.20%,
Mills,187 150,80.20%,188,132,70.20%,-12.50%,
Mitchell,140 110,78.60%,132,109,82.60%,5.10%,
Monona,73 60,82.20%,119,81,68.10%,-17.20%,
Monroe,91 55,60.40%,78,63,80.80%,33.60%,
Montgomery,144 105,72.90%,151,111,73.50%,0.80%,
Muscatine,559 421,75.30%,559,367,65.70%,-12.80%,
O'Brien,194 166,85.60%,170,135,79.40%,-7.20%,
Osceola,77 62,80.50%,61,47,77.00%,-4.30%,
Page,194 124,63.90%,189,145,76.70%,20.00%,
Palo Alto,130 104,80.00%,121,85,70.20%,-12.20%,
Plymouth,346 283,81.80%,326,248,76.10%,-7.00%,
Pocahontas,119 100,84.00%,74,51,68.90%,-18.00%,
Polk,"4,238 2,903",68.50%,"5,102","3,705",72.60%,6.00%,
Pottawattamie,"1,158 736",63.60%,"1,133",722,63.70%,0.30%,
Poweshiek,240 188,78.30%,208,173,83.20%,6.20%,
Ringgold,65 51,78.50%,50,38,76.00%,-3.10%,
Sac,147 110,74.80%,176,128,72.70%,-2.80%,
Scott,"1,954 1,229",62.90%,"2,014","1,448",71.90%,14.30%,
Shelby,152 128,84.20%,129,105,81.40%,-3.30%,
Sioux,322 253,78.60%,315,255,81.00%,3.00%,
Story,819 683,83.40%,841,679,80.70%,-3.20%,
Tama,207 154,74.40%,170,113,66.50%,-10.70%,
Taylor,73 45,61.60%,76,59,77.60%,25.90%,
Union,152 97,63.80%,140,116,82.90%,29.80%,
Van Buren,90 55,61.10%,58,38,65.50%,7.20%,
Wapello,484 289,59.70%,405,241,59.50%,-0.30%,
Warren,559 429,76.70%,689,571,82.90%,8.00%,
Washington,282 226,80.10%,295,239,81.00%,1.10%,
Wayne,98 67,68.40%,76,55,72.40%,5.90%,
Webster,393 254,64.60%,342,212,62.00%,-4.10%,
Winnebago,212 143,67.50%,184,124,67.40%,-0.10%,
Winneshiek,234 194,82.90%,193,169,87.60%,5.60%,
Woodbury,"1,252 788",62.90%,"1,283",740,57.70%,-8.40%,
Worth,75 57,76.00%,101,80,79.20%,4.20%,
Wright,6.1% 205 142,69.30%,215,158,73.50%,,
State,"35,138 25,190",2.2% 71.7%,"35,588","26,077",73.30%,,
Rural,"6,304 4,644",73.70%,"5,415","4,075",75.30%,2.20%,
Small Urban,"14,030 10,295",73.40%,"13,571","10,047",74.00%,0.90%,
Metropolitan,"14,804 10,251",4.0% 69.2%,"16,602","11,955",72.00%,,
United States*,NA NA,60.00%,NA,NA,60.00%,0.00%,
